DMRT1,FGF9,RSPO1,DHH,CTNNB1,PGD2,WT1mKTS,SRY,DKK1,WNT4,CBX2,AMH,NR0B1,NR5A1,WT1pKTS,FOXL2,UGR,SOX9,GATA4,Time
10.0488156564,7.2707800131,0.9355504091,7.5526073434,3.1917354888,7.5617367133,10.0068588256,10.0797561809,9.9922250687,6.3291541364,4.0640629332,7.4489256718,9.7666393585,10.2278497954,9.1717577377,3.6249742322,0.171700114,10.1231075172,10.2767086106,120.499
10.1293006159,6.2440080305,2.2871043313,8.2174081953,2.6820262882,7.5148370602,9.9948237893,9.9619863023,9.9991709421,2.8153501177,2.7186114069,8.2423708705,9.988742567,9.7506787098,9.8272228771,1.9110332815,1.7089749259,10.1746145056,10.0015066399,120.499
10.0699435153,5.8726840476,5.7643291799,5.0987812341,5.0121702545,5.676373267,9.8532803688,10.0044314336,10.6418766112,5.8694886142,0.892853554,6.1689154862,9.9645266883,10.1091083733,9.7680565325,2.4887571477,4.1648033555,10.0143447683,9.9629196924,120.499
9.8388841234,9.618707497,6.5160786671,9.4064747267,1.8459924052,9.865934531,9.9169644823,9.6627658538,9.5893826828,4.0345246725,3.0475090532,9.5690820377,4.4623067341,9.4897766089,9.2387198571,2.6507811716,1.2569364951,9.8633249015,9.9556662483,139.635
9.6683760468,9.7199411674,3.3087032974,9.3982009279,3.1672768012,9.5529498612,9.6948045173,9.7003858769,9.9540114734,0.6584839982,5.1737901441,9.5041735055,3.2945393073,9.7179511145,10.0911497539,4.2429897828,4.9782662511,9.7002942843,9.4000304332,148.48700000000002
10.0322537701,0.7317321333,10.0865104731,1.3811686742,3.425472025,2.7397808757,9.9941199459,10.0077292066,10.1506232274,10.056220212,3.8179325216,1.8823193251,10.1205754322,4.2661174717,10.3056891594,1.0113833332,4.0842523655,1.1180529751,10.19850301,94.3295
4.7562109667,0.6755565358,4.4474807176,3.9292832811,4.7120469977,1.924459055,10.3690472878,3.5368639592,4.732432045,10.6450880871,9.4221583344,1.9520103144,10.3893795104,10.5992761377,10.8172999937,2.4031740995,7.9155464233,5.3719249812,10.3289353047,50.064
5.582781366,4.0219603137,3.0204121051,6.2150086483,4.5569478556,5.6658206375,10.1127578394,5.504426141,4.4705098567,5.8632382834,10.6303111294,4.9768148588,1.9071481253,10.9986923673,10.2268957009,3.4106202239,11.2568387479,1.5996084677,10.2755826785,6.343500000000001
10.0325647769,9.8015148675,4.2223332712,9.613254549,4.1328132053,9.7456584935,9.2552607096,9.9702191886,9.6702509512,1.6089063476,3.4419580576,9.4490034932,3.0024673562,9.3363212147,9.5196577473,0.0347286929,2.7986290183,9.9003124909,9.8257250962,157.54000000000002
10.1439390926,0.7613240044,4.1230653867,4.3352882464,1.89027226,3.3858657878,10.2322941073,10.3552257944,10.1772767724,4.3632771506,1.8761779532,0.9737345434,10.1485128336,10.0137132527,9.8128406879,2.1581905392,0.4475495619,9.9365429283,10.0811254475,120.499
9.9880739903,2.7139011836,8.5720251092,2.4911921061,7.1831386908,2.011934796,10.497568835,10.4510071371,10.4693795753,8.0231479358,2.06738048,2.7910270289,10.0164598676,3.4160320724,10.336259262,0.0447861474,3.6390674461,5.1348881528,10.5877532924,94.3295
3.2754898229,1.1986342006,2.0328522646,2.9048128205,6.095533857,3.0760431985,10.7347330993,3.6100080869,3.9581566618,9.2538588314,10.5299644123,3.987622381,7.8070409761,10.5497822265,10.4134675635,2.1714298354,10.5435261886,2.5916086653,10.5431181118,36.181
9.9270560197,9.5216980709,4.8316531964,9.9201616801,1.66289223,9.9468498594,9.2687416991,9.9229376072,9.4990496601,1.2128434324,2.8266315781,9.8475516852,4.2809243754,9.5467482707,9.967433058,2.7183622466,0.3537935287,9.2897799074,9.4068393518,157.54000000000002
1.3042807011,4.8580618317,9.1522962636,4.8942677669,8.1985192838,4.3144044026,10.3752457072,9.7448028512,4.4611800187,10.2734808984,9.8103679593,6.3651877641,10.4176066315,10.0116056101,10.2917646904,4.2141788965,1.0699298484,4.6241196605,9.8918051436,68.395
10.574256447,2.6838334456,10.1617004001,2.6377945786,4.6985241133,1.3108879831,9.7206751543,10.1682818392,10.0956587743,10.1036492058,4.064903756,1.057129462,10.2809485582,5.3954001749,9.8809133234,4.9584115276,0.1234261074,3.0268252452,9.6980711609,94.3295
9.7357589822,0.6484389957,10.24250993,2.9919552884,4.4142765246,4.8375255413,10.0327487026,9.7289278977,10.4708404815,10.1862817854,2.7275546888,3.1947137954,9.8603250453,6.8575025408,10.2600909906,2.573685712,0.0638055662,2.8854304148,10.1204339337,94.3295
5.4153647188,2.7987034223,4.7529367797,5.0766631087,0.141253975,3.7216538076,10.7084015662,7.5621765144,3.3516989424,10.1308830143,10.1105536117,0.8619391573,8.3017464505,10.7933439892,11.0539298074,3.0901701772,4.8839980369,3.4472276975,10.577565744,36.181
7.1075684133,1.5257867996,5.5917185403,5.2427225494,2.1053932925,4.235925831,10.6517840847,4.851945596,1.3106633396,1.9940545264,10.1964256587,4.5967585428,3.7621901842,10.7019466525,10.6809236376,4.6364038553,10.6462438692,4.1360987257,10.9375291505,6.343500000000001
7.3869657236,4.2964351477,1.9270119738,4.8483701933,0.8766432542,1.3008857218,10.7566192175,5.1444186847,5.6339133325,10.4369570883,4.9124886708,1.9869417679,10.62052236,10.6972908578,10.564140911,6.5778057039,4.129206635,4.2575431341,10.713215013,50.064
9.8017141357,9.6812565242,3.6545100416,9.5313398805,0.6130176647,9.3341884261,9.7016545518,9.9329947697,9.4821114301,0.5862509042,2.6759150676,9.7062678442,4.1882765703,9.5167608182,9.5375807664,3.9504708292,2.7396444395,9.8733884416,10.0811122583,157.54000000000002
9.9324124131,3.3215769562,8.5735416372,2.2695719911,2.5111757772,0.9207677593,10.0232757356,9.5357866795,9.6936221729,9.7361353583,8.6802513424,1.1483127962,9.7731706082,10.298332292,9.8433649768,0.9865615268,3.5586212139,9.4514341408,9.9591822846,94.3295
9.5490197539,9.8266745092,4.4609826766,9.9358268824,1.5319366846,9.6255171787,9.6383485891,9.6555990094,9.8709288642,0.1841528797,2.1528492623,9.3736073786,1.2537759555,9.4139621833,9.8710017705,1.6541070663,5.0325734772,9.7520765676,9.7136022297,148.48700000000002
9.5809679877,9.8794929495,0.9069941557,9.7803157914,4.9430088421,9.9927389144,9.9705693463,9.4134548965,9.9597890888,5.7565167949,2.3688007501,9.4029410439,2.3827792171,9.5706035952,9.4233347191,0.5549715435,0.3348984717,9.7304149565,9.3633160497,148.48700000000002
9.6187669952,9.4565072293,1.7211668141,10.1241362043,4.1047864585,9.5682799965,9.3894021668,9.7399123731,9.9577135588,3.6985751252,0.4208687245,9.509837179,6.2348689009,9.1461632069,9.5747300647,0.1845338993,2.5267669688,9.7854370854,10.0730290609,139.635
9.9807950333,9.7699015427,1.7924718625,9.483219063,1.4551843937,9.2924005153,9.7862564263,10.0305308728,9.9680732784,0.3383317199,0.9434490579,7.5428584298,9.0294977808,9.7902054341,9.8805142585,0.9404533188,2.2123310653,9.3407386706,9.3682076176,120.499
3.4821983396,3.9526247048,4.9759102454,5.5073894909,4.3256303197,1.6611897387,10.4380900606,0.7683730184,2.2088534939,7.4884891651,10.4411518891,4.0267647888,6.5340456229,10.9333588777,10.3998376769,4.69074061,10.362872131,6.1767133726,11.0348735327,20.0465
9.364122057,3.4306101726,10.0373125706,0.0156963726,7.8716718528,3.9223503053,9.909306329,10.0393863326,9.4161714457,10.1585395061,1.6138477086,3.8180919175,10.1493203465,8.1992774527,10.4689702046,0.745592616,2.0131975354,2.4770884699,10.3799652055,68.395
0.9193542115,3.2389875726,4.6860002836,0.2344199859,4.8812789481,0.9967133478,10.5090435866,8.6644547799,4.551317337,8.7977480137,10.5395887949,3.8228244096,9.2483687644,10.1871054276,10.881940353,3.6984698627,9.2263745721,4.2044457861,10.8326775993,36.181
2.346618108,2.8169068147,5.5566370819,4.684978927,4.8340740963,2.4825537792,9.777250275,10.7088757033,3.9363111574,10.4165904914,9.2647173217,3.3108399622,10.2529260683,10.387789539,10.3282298817,4.3311405571,0.9656577309,4.1684645079,10.5076769966,50.064
2.1423438775,3.2804601968,6.3339876022,5.148988006,3.8945252781,0.2369663486,10.3090894764,10.1215685497,4.6152413812,10.4791541481,8.6751453137,3.1799807235,9.2236111404,11.0824543877,10.4817999085,6.1239665129,4.2842246492,4.1837426276,10.3625561715,50.064
10.1261056843,3.1884605083,8.9024362732,4.1534257673,5.6579177675,3.7506774624,10.2352865842,10.4039762151,10.0659005427,10.0763709607,1.3238216603,4.752612912,10.2593963789,2.7718794702,10.2082862868,3.1763883609,0.1860635932,2.1852444774,10.1805217825,94.3295
9.9923282847,3.6391883156,10.118652169,3.1841549035,7.5136004926,4.5873249509,10.3251167326,9.6917397996,10.0353946664,9.9263707132,3.378531267,2.6107750624,9.8092690986,5.2867235769,10.4035747641,4.6730673263,1.8079598771,1.4295582204,10.2155927095,94.3295
2.1249305852,1.8834064614,0.7638642805,4.4685397872,4.9372530987,5.6412529283,10.458842714,4.9705812015,4.0896448615,7.136963458,10.7607365091,4.5369073096,6.0679152832,10.8148938054,10.1197402006,4.1264578726,10.9636467427,7.4929652034,10.4263109964,6.343500000000001
9.7268122039,9.5487605236,2.7621283663,9.6979540575,2.1096481444,9.3549343561,9.7195352829,9.6943117567,10.0399425902,4.9177912104,1.952633584,9.6418347811,6.0461158872,9.6719765583,9.7311550897,0.5156323984,4.5701230904,9.3343056935,9.91661652,139.635
9.8519832574,9.6324789508,4.7473688069,9.4472275136,0.1595471834,9.115284786,9.9442627487,9.8488009482,10.0363667349,0.9355754187,2.7597519224,9.4948913215,5.7964594883,9.5513696496,9.2756242229,4.7494854031,0.0010667577,9.8681388064,9.8837120631,139.635
5.0120120156,4.1251564041,5.722993777,2.2855417002,1.9042748992,4.0282072888,10.3508604783,9.2780729428,5.2765599243,9.8133045518,10.4339273921,2.6229812434,10.0026496811,10.8039718608,10.1074115043,4.1707945836,5.9830371138,1.3135557139,10.6761573965,36.181
6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,13.0490957479,6.4219934744,6.4219934744,6.343500000000001
9.7852343216,9.5741229309,2.0158201062,9.6477733174,4.5113546951,9.9050357468,9.8952262724,9.2565134912,9.7146664365,4.8061492866,1.867278962,9.7760068783,6.9988939009,9.7144666477,9.4857440852,1.1566860177,2.7440267434,9.4824909404,9.7562565977,139.635
6.0118509596,0.0809910591,4.6448422142,4.4206845292,1.7621222128,2.2039357484,10.6369494711,3.8781534427,3.6582100471,9.5925896656,10.7450807831,0.2705055467,7.0735863633,10.670336348,10.3116778731,4.9779920819,10.3610194962,3.4524434042,10.4479387341,36.181
6.5034032014,5.6327830952,4.1359847702,6.2035497438,3.9439759127,5.2908394347,11.1440987406,6.8093972679,1.6485031161,0.1523808215,10.3180402576,1.2311130577,2.1744936127,10.2672180915,10.5418495263,1.8345916374,10.3917938733,2.7417203472,10.9607139256,20.0465
9.932878508,9.3995408138,2.8517231768,9.235863472,1.5566538944,9.7699171212,9.63452604,9.8712549346,9.5850724634,4.2125247431,1.9882148569,9.9079774304,2.0492144702,9.3891545947,9.6710612695,0.5265653515,3.4407176112,9.850374335,9.9248239592,139.635
10.1766540541,7.2991207214,0.3794059699,7.9962676969,2.504188094,7.9917171464,9.940683369,9.9679704409,9.8891140478,4.827957262,5.2858975639,7.7640213694,9.9056208779,10.0382518598,9.9522040301,3.2376983305,1.4895025674,10.014025993,9.8492983444,120.499
6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,13.0490957479,6.4219934744,6.4219934744,6.343500000000001
3.560723308,3.9363408284,3.8238206336,2.9066612543,2.1746797378,1.9332464902,10.4001444232,1.1375429569,4.7525633921,5.6143149126,10.5575492378,1.8787747745,3.1025966402,10.6841590411,10.5626681936,2.6838199526,10.8716431682,5.7146824538,10.9089262803,20.0465
9.985636509,9.419441216,4.2212214902,9.3831500468,1.7440048824,9.5016198575,9.4391639269,9.913155744,9.4067472327,0.5553222165,3.1041009001,9.6951996135,6.9729780996,9.8142011202,9.8377595996,0.6814882487,1.4296101437,9.8016874977,9.8006356963,139.635
2.8718521029,2.9801994751,2.5230617656,0.305919367,5.1732784914,5.3006856904,10.6068166196,5.2031159427,0.3534905161,9.863673065,10.1876788128,1.9111976023,8.959899598,10.4285611477,10.2359485253,4.9032606771,10.6323178803,5.597007776,10.5258811294,36.181
5.9667880308,7.1055866054,0.4387183648,4.7210308738,1.5463663871,2.195755354,10.9341279783,7.2626724352,4.251595642,1.4963237306,10.5625280511,1.4834437098,3.2783444095,10.8096797191,10.0084459394,4.4095749245,10.7014922162,6.8656177515,10.5494947758,6.343500000000001
3.4089642696,3.117379779,4.497280046,4.0312032568,4.2722155293,5.6311308621,10.2180615225,4.5492500052,3.5028034209,4.096501858,10.7272588453,8.1676273317,6.1682979225,10.367639819,10.7834394475,4.7882483789,10.97653019,3.5982357138,10.5076135979,20.0465
9.6487461846,9.5091447054,3.3012304587,9.50168591,2.3451672338,9.4974368235,9.6083768541,9.6770388253,9.7329765249,0.5710464927,4.2052323785,9.9550482822,2.4302582227,9.8047585083,9.4466304889,0.9053150629,3.1709072498,10.0157514664,9.8432818197,139.635
10.067750944,9.769415185,4.6582580102,9.7455538451,3.5432552433,9.7059811576,9.6744765106,10.1026925607,9.5933902615,3.3263080269,2.0093331181,9.2956468422,3.3336131678,9.6413537061,9.4127761437,3.2998880461,2.0011149496,9.1869270914,9.8514354041,148.48700000000002
2.4518484596,5.1700750056,0.1609391507,5.8298850668,2.9367082569,5.0083321648,10.6770641008,4.8729434631,4.1510720612,7.8516682957,10.1523500708,6.4644191138,4.3820633443,10.4590178458,10.7610388584,3.0417991139,10.7790850306,2.6149278791,10.8158607975,6.343500000000001
9.7711302037,9.6762638447,3.0877724583,9.5802790466,1.37743454,9.9880936352,9.9190367743,9.6368431791,9.6018847337,3.5027815093,5.6659273005,9.2252566871,4.3530836624,9.8110870371,9.6079464091,4.0520973024,2.0231335293,9.3867808073,9.8822673567,139.635
4.8598807209,3.2379306484,2.1984686583,2.8969226108,3.8942761605,1.2163167032,10.2864690869,4.5982969282,5.7922758347,9.2698279242,11.0319240214,5.2442019265,4.0701547236,10.2646243705,10.6983163961,1.8124349386,10.6751582108,3.5448607642,10.3607639425,36.181
9.6429686975,9.5762341025,5.6083304262,9.6002695698,0.7508678065,9.4353508372,9.930952246,9.5554428795,9.798127967,3.5448367662,1.7018636304,9.571663957,4.8035400449,9.9632168186,9.7178002602,3.6442923887,1.3395654995,9.247344567,10.0380331411,139.635
4.1303234587,5.1536664533,4.6149467398,4.5472294979,5.0394852258,2.650495566,11.165349309,6.5779275072,2.9360187524,3.1680478887,10.6589210401,3.1132026284,2.3418983809,10.6782987475,10.2722656729,7.9441519219,10.167121231,6.4868767091,10.5297870064,6.343500000000001
5.5108976338,2.3434944839,3.8575971629,4.5319540548,2.3558624186,5.0827630293,10.7487555136,3.2554554611,6.8913557576,4.606135051,10.505413469,6.6521660361,1.7798074417,10.2897642641,10.4436851595,1.9218103918,10.9167695303,6.564271944,10.8014481814,20.0465
8.8615405259,3.562584669,9.8931683635,1.6157130334,8.9435402152,2.7326318754,10.162754418,9.6624933779,8.7526489836,10.296962064,5.4943555078,5.4350544825,10.5135412889,8.5575870638,10.235507657,0.3241700831,1.9980715359,7.6246678655,10.1135983426,68.395
4.8434013606,4.3528357469,3.1463387722,1.7896322671,4.6553786677,1.9513938948,10.5606750569,4.3487689128,3.4480775764,4.0198801811,10.9487121009,2.5807315906,4.7116903305,10.0995364306,11.0741334385,0.5597491129,10.5560963064,2.6549908612,10.6397703286,20.0465
9.876728339,9.3517040162,2.6040607074,9.7806112575,4.4109162869,9.913344359,10.0021565299,9.6922992201,9.4827265874,3.984959533,5.0289926821,9.7866792134,5.0982146767,9.6449834243,9.4066830959,4.8276830686,0.8764128058,9.6649567118,9.4484202545,139.635
9.785785114,9.4661272078,5.2648576469,9.7557240467,4.8425780113,9.363536594,9.4604424074,9.9056272443,9.5794897728,5.9431227324,1.3713479148,8.7262498857,8.970246734,9.362082746,10.0028993277,2.5621925914,2.9476126759,9.9672259199,9.4958400772,120.499
10.0698956275,5.2258456226,0.4761605828,1.2363363386,3.5921313959,2.3923848729,10.3219258424,10.3799154002,10.2285279846,3.3823059072,4.8785304295,5.0114703485,10.1333366094,8.6973579279,10.5535181686,5.1273409051,3.3088842394,9.6161167405,10.142823531,120.499
0.9472048734,3.4219533162,2.7931402211,4.8321219644,6.3196241847,5.8840128144,10.2061030223,4.5136298994,4.9600004334,4.9071799413,9.9856644179,2.8427593798,4.3753117472,10.1695738111,10.2870436131,6.0376571446,11.9529783988,3.0795645923,10.0835344072,6.343500000000001
0.9655178119,2.8696370044,4.9360519623,2.3561876922,3.476933011,5.3065757488,10.9630879431,2.7652313686,1.3112697391,6.9486431013,10.4905909794,3.8675504021,4.375133431,10.4602526151,10.6881074101,6.5125967587,10.6972496855,5.5899489823,10.5134359778,20.0465
9.7556018689,9.3667022245,3.3496737303,9.6979162105,3.5407882273,9.5357006794,10.0125163726,9.6705250406,9.7748820455,3.876863836,0.4350050346,9.6102060529,3.3862984893,9.452909838,9.6570128255,0.7035318733,3.3175296764,9.8018865607,9.9000781035,148.48700000000002
1.2748780454,5.3254857174,1.4997398485,6.8966051275,2.5647561976,3.8434581307,10.6400826858,5.3438040153,0.9040491119,9.3291137935,10.063271344,2.0710357057,8.7658710514,10.9874465842,10.7829759006,3.242941658,9.938101702,2.9677246622,10.2909516798,20.0465
9.7151071712,9.5427553949,4.4231436332,9.5419794134,2.0407382628,9.8968621289,9.6184458217,10.1156113218,9.8858117182,2.1245363426,2.0580268408,9.3883081288,3.8786252663,9.5821040449,9.9315213067,3.823978796,3.0919536423,9.6590007125,9.2269225386,139.635
4.9282375606,4.3709752187,5.5262681992,1.6830696121,1.1273942928,3.933609078,10.5491592268,2.0068663498,4.602117204,5.2898858601,10.9057217555,4.3636634129,4.308246919,10.2369081836,10.8378004879,4.8204762855,10.3112581285,3.4366223688,10.9871641833,6.343500000000001
9.8035656879,9.3405079982,3.3343855756,9.823485353,2.7751602382,9.7980318682,9.7081863213,9.8937893611,9.466774566,3.0139029785,2.3433724816,9.7305571208,6.0858028461,9.9163236835,9.6022229229,4.322547516,3.6439549678,9.4719647839,9.5538364182,157.54000000000002
9.4339086029,9.4505821833,2.211788178,9.7229195478,4.6478306179,9.3780031977,9.6089853866,9.699045178,9.836397817,3.938726497,1.0392825941,9.9148964604,0.3901691842,9.4693276525,9.7302471284,1.6094410944,4.3282172921,9.9868852757,9.9382223482,157.54000000000002
2.290535884,5.4044259284,4.4886561444,4.191081536,5.4386259107,2.3419382096,10.857864456,4.4834999548,4.0875978384,1.1845705206,10.5223288019,3.321427246,1.8272705218,10.3810330266,10.5917754,4.4065965091,10.5275149865,0.7255288993,11.0533251636,6.343500000000001
10.489157742,3.839853026,9.724425068,4.0956494681,2.7681414575,0.2536564126,9.9449654191,10.1029103446,9.9282837825,9.9606168515,1.5652093118,5.6219519973,9.9946124636,3.2072643845,10.0363157045,4.8237424927,6.5911834967,6.6346940521,10.3268094086,94.3295
8.5301556656,1.0970493682,10.0002770819,4.4873200314,9.3761698812,4.3788445775,10.1415004608,8.6016904878,9.2467265085,10.0024126618,4.6721087258,2.5756337937,10.6867303794,0.2971737293,10.2000953001,3.8072534087,4.5888791203,5.7722164527,10.8249616796,68.395
0.6056665405,3.2040768619,0.3729584582,1.6102105935,4.9928951945,3.1273692324,10.4876043674,6.898953993,5.5273146855,9.8305038069,10.1808943108,1.9494294142,9.7145994659,10.748526195,10.5012348962,2.4747971901,9.5338299241,4.4190327439,10.5591404222,36.181
