DMRT1,FGF9,RSPO1,DHH,CTNNB1,PGD2,WT1mKTS,SRY,DKK1,WNT4,CBX2,AMH,NR0B1,NR5A1,WT1pKTS,FOXL2,UGR,SOX9,GATA4,Time
2.6828971494,3.0580733846,4.5479273182,4.0680412415,3.2242174052,3.9682474956,10.3923130257,7.2009071729,1.9033681103,10.4362922084,0.6422170143,2.6452148437,10.4482477225,10.9655634874,10.6664069623,2.0387645501,5.1550533999,0.0372582942,10.9571158665,53.9345
1.6934700877,2.2780081448,1.2388351008,2.3725860846,3.8349068166,6.4882972263,10.8742081279,4.9327449438,4.6609459015,2.8729013785,10.5301558516,4.367857102,7.1475456477,10.5074862607,10.2763108244,4.5825174418,10.7466348533,3.2410952397,10.8692762889,21.7175
6.725093009,3.4843274635,9.6423849317,4.0613708458,10.2361110132,2.0318835799,10.3085347283,10.0992547309,6.7303912141,10.0577107501,4.7609774334,4.9150671422,10.7640741993,3.9454533347,9.9440101088,7.9232201128,0.904456916,2.1586799704,10.3365862737,71.25750000000001
3.0012302588,1.2589245109,2.4279140225,5.3650994136,5.0033911689,0.3956654751,10.1271164086,0.9601974993,1.2012298761,3.9527528468,11.3261191565,2.7050112205,3.6544756011,10.193484608,10.3436131317,0.2940023324,10.6828676537,1.5224369137,11.026314291,21.7175
2.6884352487,3.9064961931,10.2033063828,2.87906987,10.1333396258,1.1931208089,10.488391705,1.5906678907,0.3413161694,10.6765645415,4.0993972396,2.7084810876,10.5092059964,3.3659788555,4.1013192154,10.3966557499,0.7142493793,5.0469345219,10.7456364012,108.937
3.0806848134,1.5677042158,10.3541960385,1.6031524393,10.341255766,2.3797456915,10.2527525577,1.0847378478,5.1759897893,10.1221294843,0.6146909684,4.2384286172,10.3664886073,2.6232721888,4.9883424777,10.8229364805,2.8892304029,3.9359870209,10.819919793,132.784
1.7327447941,5.9854792019,5.1064683821,3.4848247667,4.9905941247,3.1480807274,10.5077303131,10.238497596,3.8146669269,7.9875796383,9.9557778954,5.7161298641,10.157970331,11.1159554568,10.1810817353,3.5224379411,6.0150116888,1.6691318351,10.328998394,38.161
0.4900777317,2.5019549856,10.5163617437,4.4054245069,10.3460156576,0.8192341138,10.3977176194,4.8898540195,2.9118250164,10.5582994543,2.8226041955,2.3775077473,10.3887955617,4.4185507965,4.3033710218,10.5253520966,2.8345683959,1.4588756989,10.5026647599,132.784
5.9805927619,4.3678233183,10.3509381824,3.3960259611,10.3349094935,4.2195065534,10.2695560646,5.2122134305,2.1909673151,10.1169735146,1.4123012085,2.9981826596,10.529490276,3.5085871853,7.4488510893,10.7155183129,2.378061124,0.4220928389,10.6065588238,132.784
1.5653755923,5.0593265403,4.401153402,6.0647085223,2.5617132407,1.8120299369,10.4680601345,6.0653978416,4.382334512,8.4616758003,10.6131151168,2.3524217359,9.0291079968,10.5489941076,10.7872344173,1.3057352244,10.0236835685,3.2533579181,10.6584549769,38.161
0.8261927571,4.4411185574,1.0376933713,2.9300160671,0.6255470775,3.0842256588,10.5667839554,8.1184566834,3.4811634776,8.8286362755,10.7904269419,3.0488085765,9.6009275501,10.2202223084,10.7333820911,4.9329858739,10.001716526,3.5195188277,10.2250296906,38.161
0.5857050715,1.3617187563,10.5877030206,5.4883992995,10.2741245102,3.4727632672,10.7101589892,3.6425509813,1.0656126398,10.4296500163,4.4561800759,3.5394319612,10.100546171,6.537561497,5.0243354221,10.4136006104,4.6584380931,5.6054872597,10.4694617712,93.352
6.3751048618,3.2920879025,5.0178514159,4.3248928869,3.5156649121,4.2258241778,10.7695193931,4.2379663365,0.3897720807,5.6454870993,10.1467046808,2.9617412439,8.8248959927,10.4139544349,10.7654087611,3.3834542866,10.5484228217,0.8843578866,10.8281845675,21.7175
3.413185139,0.4987502678,10.842382759,0.7117143935,10.3714516487,0.9835773045,10.5775769864,3.1834656008,3.9931109148,10.7587085596,0.178552477,3.9920320003,10.1683615327,1.5248080729,0.0439700167,9.802845493,2.952704025,4.1998695635,10.5174727821,108.937
4.7562109667,0.6755565358,4.4474807176,3.9292832811,4.7120469977,1.924459055,10.3690472878,3.5368639592,4.732432045,10.6450880871,9.4221583344,1.9520103144,10.3893795104,10.5992761377,10.8172999937,2.4031740995,7.9155464233,5.3719249812,10.3289353047,53.9345
0.863557573,4.0468623913,10.7909027662,4.4092211344,10.1244356436,0.1184427922,10.5785740738,2.790058072,4.4511031429,10.3527382331,0.6366346745,1.4269616591,10.1378245409,9.7452048898,9.9565189946,1.8969128154,5.4770643823,1.7370650316,10.2172918481,71.25750000000001
6.059476345,3.2151862482,10.0355672792,2.4369200307,10.4958685339,3.3257531447,9.8851567169,5.7978843643,6.3911901266,10.4762190511,3.2162163816,0.7893041884,10.520288319,9.5719464127,10.3886546039,2.8800253158,1.3346646704,6.847844411,10.2501337483,71.25750000000001
2.5983637795,3.7673817822,10.2612768915,3.7658207191,10.5997176667,3.8021113778,10.6061242385,3.06782683,3.0741259871,10.4649118877,4.1003154651,3.2210950766,10.5444054695,4.8507020676,5.2747284717,9.9650192294,2.8534424619,3.1892782483,10.6443386861,108.937
3.9539961017,5.1094607522,10.3586554206,0.7381799557,10.2771513927,2.4369762096,10.4923148827,3.868192005,1.9110922525,10.7467177536,4.8877956612,4.209493942,10.4390499168,1.6830820521,7.2172413606,10.1379783817,5.0215380658,1.0349156931,10.53262365,93.352
4.067513029,1.7510583713,10.7080734416,4.7034144936,10.3106145555,1.4890683109,10.4796035016,5.8548956498,5.8369044503,10.1430569448,2.5710378341,5.1081065559,10.5643003734,3.4667524042,5.8067516166,10.2702583402,1.278396468,0.2404799088,10.5443599431,132.784
0.1805688892,5.7373886386,10.5948592233,4.1103310882,10.2932492422,5.506170064,10.4215775459,3.9191870498,1.914549553,10.2950394326,4.6791106938,3.3839921371,10.6158324946,4.2965858481,0.7644386412,10.5355232418,3.479667273,3.9466705513,10.3621183587,108.937
3.4558826368,4.1302756801,10.3761278905,1.634475441,10.8598671988,3.1326964486,10.4747259976,1.892258291,2.6119054209,10.2545927945,3.4685219458,3.2789297162,10.2722545505,2.9723730899,3.4963430105,10.3260685753,0.1697423023,4.0416209287,10.6063009691,122.54599999999999
3.2754898229,1.1986342006,2.0328522646,2.9048128205,6.095533857,3.0760431985,10.7347330993,3.6100080869,3.9581566618,9.2538588314,10.5299644123,3.987622381,7.8070409761,10.5497822265,10.4134675635,2.1714298354,10.5435261886,2.5916086653,10.5431181118,21.7175
3.4892034992,5.6482905553,10.4077213103,2.2058823785,10.5788774273,4.545754883,10.6851870149,3.1709977272,4.1924845937,10.2863121085,3.3695892523,3.451410342,10.5872374209,5.6842228945,8.7549254956,9.4390099715,2.1692587522,4.6540306537,10.4010905514,93.352
3.2103670046,1.5407772492,10.3916025064,2.3668277022,10.8012355345,4.9057277581,10.3848362696,1.8609888371,4.0841449824,10.3628745831,3.4570065744,1.0938128211,10.4097370993,4.7247326514,3.4857730955,10.4232161636,0.4562769064,2.5342507465,10.4284788336,115.64699999999999
5.3819836989,3.2539650832,10.7319241323,1.8619697938,10.6463039404,1.0994514457,10.0906365505,0.6840870171,1.8543789761,10.3921236152,2.849910445,0.6419874594,10.380194386,4.8650714304,4.8642966386,10.1229284501,4.3061416821,0.1347679739,10.7171299061,132.784
2.9338392625,4.5774506623,4.575719515,4.7859687409,5.4363487872,6.1575526152,10.179809603,5.1564912051,3.1403846745,3.6477031943,10.8764606693,0.9684362628,3.7262399244,10.543743592,10.8210529267,5.0645986738,10.3643419442,0.8312866086,11.0042489143,6.8870000000000005
6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,13.0490957479,6.4219934744,6.4219934744,6.8870000000000005
6.5092850404,2.639983686,10.4186253148,2.9023050446,10.3100413847,2.4710625379,10.5696817923,4.2495806392,2.119120426,10.4155692875,1.0938223748,3.1768603115,10.1797494806,4.1706047232,4.2524789061,10.5885214058,3.7301014623,4.3910183586,10.6250141676,122.54599999999999
7.1075684133,1.5257867996,5.5917185403,5.2427225494,2.1053932925,4.235925831,10.6517840847,4.851945596,1.3106633396,1.9940545264,10.1964256587,4.5967585428,3.7621901842,10.7019466525,10.6809236376,4.6364038553,10.6462438692,4.1360987257,10.9375291505,6.8870000000000005
2.5518364345,5.0349037032,3.7644341296,0.6538229746,1.7030314285,4.9410602988,10.5626745581,8.905043713,4.4281090672,9.895090783,10.1199043453,3.2161054249,10.2696805105,10.2696268523,9.8150544827,5.6453736103,9.6503894965,4.5340461441,10.6412253183,38.161
5.9185636214,3.1422783258,10.7505218421,4.274949708,10.5904550637,2.5707074505,10.2318223424,1.9245928112,2.1584615968,10.4613878368,4.7556929883,2.4314086465,10.325342857,6.0094412872,5.7546993092,10.1169467598,0.6368374746,4.4039127641,10.5235906082,93.352
4.0934308132,3.9131777177,10.1392759217,5.2483974001,10.5792744496,3.8647884752,10.2305684247,1.9776662277,3.5649319038,10.5951207178,6.4627960531,4.963616516,10.4948560755,6.3388706269,6.4711025761,10.3938251517,5.0349305393,4.716850242,10.4261639185,108.937
7.3869657236,4.2964351477,1.9270119738,4.8483701933,0.8766432542,1.3008857218,10.7566192175,5.1444186847,5.6339133325,10.4369570883,4.9124886708,1.9869417679,10.62052236,10.6972908578,10.564140911,6.5778057039,4.129206635,4.2575431341,10.713215013,53.9345
2.9280426554,1.2221236282,10.4099041672,2.7344565022,10.5918032551,3.5723646025,10.3077615553,3.404210196,2.2211694553,10.6966207989,3.9851431372,2.6767147332,10.3987561507,3.279071121,4.7250163789,10.4287641265,0.0045358385,4.0359198695,10.3882216108,108.937
1.8371451559,2.1873277248,10.5399490446,5.4460484359,10.6293804762,4.0435240399,10.6685162056,4.0920523397,4.7110369737,10.2860843046,1.4046575365,0.7065933643,10.168567522,5.8129947714,5.3950192238,10.3923003544,2.3471762694,5.3396478569,10.3613586503,122.54599999999999
1.1262345537,3.5404192064,10.2099659991,2.4168790344,10.5523277028,1.1403679059,10.4972604485,5.0229050918,2.5418337897,10.666773346,4.4227074388,4.3807339502,10.741279459,5.4835758527,6.5485649451,10.1530588722,2.3120954506,0.7684004738,10.1855231321,115.64699999999999
3.5025476357,6.2065995842,1.7552726571,3.9818974253,3.4856353116,3.260315293,10.5885203354,5.904587243,6.6227101728,7.8528211537,10.3207946945,3.9874407275,4.2840762823,10.614838183,10.5342000941,1.0844226818,11.1153239533,3.6888632045,10.4153396994,6.8870000000000005
4.2361216436,3.9069405405,10.7839316291,1.8015904784,10.7022142845,4.4363843147,9.977140674,4.2676374884,1.97334482,10.4514024345,0.8252876186,1.2310955525,10.5038355606,5.5679323016,6.9835335338,10.2737033128,3.9692899635,3.3788111468,10.2353593618,93.352
1.2383384949,5.8999469777,10.5147453066,4.6703997441,10.4168618831,3.7138587495,10.2430807015,5.8261801622,2.7117472487,10.3111497949,3.4815499343,1.0533605754,10.5135820856,0.1391477888,3.2412069378,10.4655381627,2.5700415447,3.0166169394,10.6696921607,122.54599999999999
8.6573718529,5.5125939765,10.9062329656,3.1667190188,9.7704617686,3.7469258512,10.2352866655,7.4878050734,7.0884047061,10.3922398826,1.7160906887,2.7337369568,10.3107127846,7.3761300839,10.2706280463,7.3820498192,3.9110655649,1.6606442362,9.9990438692,71.25750000000001
3.4821983396,3.9526247048,4.9759102454,5.5073894909,4.3256303197,1.6611897387,10.4380900606,0.7683730184,2.2088534939,7.4884891651,10.4411518891,4.0267647888,6.5340456229,10.9333588777,10.3998376769,4.69074061,10.362872131,6.1767133726,11.0348735327,21.7175
0.9193542115,3.2389875726,4.6860002836,0.2344199859,4.8812789481,0.9967133478,10.5090435866,8.6644547799,4.551317337,8.7977480137,10.5395887949,3.8228244096,9.2483687644,10.1871054276,10.881940353,3.6984698627,9.2263745721,4.2044457861,10.8326775993,38.161
2.346618108,2.8169068147,5.5566370819,4.684978927,4.8340740963,2.4825537792,9.777250275,10.7088757033,3.9363111574,10.4165904914,9.2647173217,3.3108399622,10.2529260683,10.387789539,10.3282298817,4.3311405571,0.9656577309,4.1684645079,10.5076769966,53.9345
2.2664791537,0.7851955073,10.8294862273,1.7136289508,10.3066825213,1.2401516795,10.6368495346,1.5910429394,4.9560319966,10.211468284,4.3572821727,2.1747320903,10.5622387094,5.2739032286,3.2148041663,10.3518237219,2.0947300973,3.7787970684,10.2274250184,115.64699999999999
1.2624263109,2.5962084143,10.4044880138,3.967860023,10.866958657,2.9617310353,10.4069516284,1.0444502699,4.2138499419,10.325133435,2.2840303729,7.7125588074,10.4209192438,4.3062350483,1.6540702918,10.346305007,4.6519233047,2.1066427522,10.1839458666,115.64699999999999
2.1423438775,3.2804601968,6.3339876022,5.148988006,3.8945252781,0.2369663486,10.3090894764,10.1215685497,4.6152413812,10.4791541481,8.6751453137,3.1799807235,9.2236111404,11.0824543877,10.4817999085,6.1239665129,4.2842246492,4.1837426276,10.3625561715,53.9345
4.1426243151,1.110628593,9.4247220004,1.3612948076,9.7454404504,0.3429883042,10.511094721,3.7063531792,4.7325965736,10.4073444269,2.2425422072,5.5397698788,10.521601338,10.170875757,10.4565125184,2.0252531898,4.7140371217,4.4141550148,10.5135949514,71.25750000000001
3.0502787985,2.7542898108,10.3383799404,2.6541758037,10.0266396449,2.2355812217,10.6300710083,5.5139961457,1.7986910873,10.5571570555,0.8134915876,2.332865791,10.3533177328,5.382329309,0.6225787181,10.4815042213,1.7747945471,4.3500783547,10.7337250943,122.54599999999999
2.1249305852,1.8834064614,0.7638642805,4.4685397872,4.9372530987,5.6412529283,10.458842714,4.9705812015,4.0896448615,7.136963458,10.7607365091,4.5369073096,6.0679152832,10.8148938054,10.1197402006,4.1264578726,10.9636467427,7.4929652034,10.4263109964,6.8870000000000005
5.0120120156,4.1251564041,5.722993777,2.2855417002,1.9042748992,4.0282072888,10.3508604783,9.2780729428,5.2765599243,9.8133045518,10.4339273921,2.6229812434,10.0026496811,10.8039718608,10.1074115043,4.1707945836,5.9830371138,1.3135557139,10.6761573965,38.161
4.2594393922,1.4023368703,10.7022607433,4.3224233789,10.6018793636,0.2636091018,10.3372999818,2.5704271588,1.6607476754,10.3868465164,2.2668867125,5.2913775693,10.3591730789,1.6342832541,6.720360818,10.4591062391,0.132157551,1.1790562708,10.2726411461,93.352
6.0118509596,0.0809910591,4.6448422142,4.4206845292,1.7621222128,2.2039357484,10.6369494711,3.8781534427,3.6582100471,9.5925896656,10.7450807831,0.2705055467,7.0735863633,10.670336348,10.3116778731,4.9779920819,10.3610194962,3.4524434042,10.4479387341,21.7175
6.5034032014,5.6327830952,4.1359847702,6.2035497438,3.9439759127,5.2908394347,11.1440987406,6.8093972679,1.6485031161,0.1523808215,10.3180402576,1.2311130577,2.1744936127,10.2672180915,10.5418495263,1.8345916374,10.3917938733,2.7417203472,10.9607139256,21.7175
2.5238513149,3.0464055729,10.354500372,4.539288984,10.453462507,6.2223037589,10.4526561351,1.3618136211,0.7191693396,10.4414458929,1.6042518698,1.995497184,10.1371010483,6.0141041525,4.8740221976,10.5780709055,3.8173085369,2.9413729954,10.6635213088,122.54599999999999
2.7469944062,2.384255068,10.4552914663,0.5757821144,10.7505990122,4.764554376,9.9425054361,5.5486963764,4.3152911722,10.6052665286,3.8479053689,2.4864896716,10.5208674702,6.8118374535,5.2835242829,10.3168133314,2.5759280621,4.6596434161,10.3396444056,108.937
6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,13.0490957479,6.4219934744,6.4219934744,6.8870000000000005
1.5858807104,4.172878279,9.7105861894,0.2831937768,10.7589528171,2.2871009227,10.6350693566,4.950571935,4.4635673339,10.1651208698,2.281954431,1.055566538,10.5572612224,0.0603129495,5.7901813355,10.3902647645,1.8962505879,4.2615177943,10.7267062381,122.54599999999999
2.4953748849,5.1132062237,10.2970458355,4.3841315183,10.6201160351,3.2929755709,10.4494714981,2.1452454039,1.5299347599,10.7203156153,3.0282105074,1.6137947917,10.4156237448,3.8339542496,1.7648384656,10.2562375632,3.0273814495,3.7147335297,10.4349265472,115.64699999999999
3.560723308,3.9363408284,3.8238206336,2.9066612543,2.1746797378,1.9332464902,10.4001444232,1.1375429569,4.7525633921,5.6143149126,10.5575492378,1.8787747745,3.1025966402,10.6841590411,10.5626681936,2.6838199526,10.8716431682,5.7146824538,10.9089262803,21.7175
2.5417287409,1.7810705453,10.4786231578,1.5806774213,10.5417570725,2.160189259,10.8150393123,2.2764612389,3.2517299165,10.5316450907,2.2894997863,0.2515962102,10.0979950669,2.1858990702,5.4731670214,10.200722345,5.4556549173,2.9140625103,10.4606918102,132.784
4.744510457,3.3312455991,10.751355269,1.3144091944,10.354114797,2.672067692,10.7499937837,0.7733511103,0.7317207256,10.1857114491,0.1179871705,1.6273243481,10.5600755674,3.4195970005,4.8152680889,10.3489990007,4.6284277673,0.5983617225,10.1887992485,115.64699999999999
4.2966523282,2.6412169908,10.2057042342,3.8712122717,10.4691205119,1.5307052729,10.1978718283,2.5593049405,5.9363045908,10.3260597831,4.0367897006,1.3398338237,10.3590318774,5.3320550574,3.7490139309,10.5217588156,3.8748796155,1.8578613568,10.949361231,132.784
5.3934247016,0.8797843036,10.5377675393,5.7912650761,9.9630975667,1.9916967012,10.4387778291,5.6700296903,3.381392374,10.5113236509,1.3719928593,1.3016262332,9.696222228,9.9964507214,10.4968332215,4.310590775,3.2092479108,4.9687602562,10.1807586537,71.25750000000001
2.8718521029,2.9801994751,2.5230617656,0.305919367,5.1732784914,5.3006856904,10.6068166196,5.2031159427,0.3534905161,9.863673065,10.1876788128,1.9111976023,8.959899598,10.4285611477,10.2359485253,4.9032606771,10.6323178803,5.597007776,10.5258811294,38.161
5.9667880308,7.1055866054,0.4387183648,4.7210308738,1.5463663871,2.195755354,10.9341279783,7.2626724352,4.251595642,1.4963237306,10.5625280511,1.4834437098,3.2783444095,10.8096797191,10.0084459394,4.4095749245,10.7014922162,6.8656177515,10.5494947758,6.8870000000000005
2.4518484596,5.1700750056,0.1609391507,5.8298850668,2.9367082569,5.0083321648,10.6770641008,4.8729434631,4.1510720612,7.8516682957,10.1523500708,6.4644191138,4.3820633443,10.4590178458,10.7610388584,3.0417991139,10.7790850306,2.6149278791,10.8158607975,6.8870000000000005
5.8916418978,3.4786358323,10.1057049976,4.2924720157,10.3537250964,2.687787791,10.2586399807,4.598273244,3.9054359641,10.2483003598,4.938059885,3.3307983029,10.3966302579,8.6764899277,9.918003393,8.9943704873,2.3290299682,4.0257476103,10.7606011823,71.25750000000001
4.4746808106,3.5915142455,10.6479365006,5.9845177541,10.3455068389,0.6883718285,10.8532050573,2.4496893842,1.7931369836,10.3211933304,3.9213326826,5.8771634823,10.3468016402,7.0991828519,9.8828748813,7.416746795,4.7587726589,0.5320626054,10.2516968477,71.25750000000001
4.1303234587,5.1536664533,4.6149467398,4.5472294979,5.0394852258,2.650495566,11.165349309,6.5779275072,2.9360187524,3.1680478887,10.6589210401,3.1132026284,2.3418983809,10.6782987475,10.2722656729,7.9441519219,10.167121231,6.4868767091,10.5297870064,6.8870000000000005
4.8316516132,0.8299784165,8.5757815739,3.0346184211,8.7665897383,0.4041855287,10.1814280862,10.0312567329,3.15532985,9.88996036,9.1424417556,0.7330775523,10.3649725092,10.275589724,10.6273300512,3.0499492444,3.8335354008,4.0318690189,10.2888846551,53.9345
